#,Last Name,First Name,Affiliation/Institution
1,Allred,Joel,NASA/GSFC
2,Antolin,Patrick,Northumbria University
3,Bose,Souvik ,SETI institute
4,Bradshaw,Stephen,Rice University
5,Brooks,David,"Computational Physics, Inc."
6,Carlsson,Mats,Rosseland Centre for Solar Physics
7,Cheung,Mark,CSIRO
8,Cho,Kyuhyoun,SETI/LMSAL
9,Cozzo,Gabriele,Center for Astrophysics Harvard & Smithsonian
10,Daldorff,Lars,NASA GSFC/CUA
11,Daw,Adrian,NASA-GSFC
12,de la Cruz Rodriguez,Jaime,Stockholm University
13,De Moortel,Ineke,University of St Andrews
14,De Pontieu,Bart,LMSAL
15,Diaz Baso,Carlos Jose,"RoCS, University of Oslo"
16,Downs,Cooper,Predictive Science Inc.
17,Fan,Yuhong,HAO/NCAR
18,Feraco,Fabio ,University of Calabria
19,Ferrente,Fabiana,INAF - OACT
20,Freij,Nabil,LMSAL & SETI
21,Glesener,Lindsay,University of Minnesota
22,Gosic,Milan,SETI Institute
23,Guglielmino,Salvo,INAF Catania
24,Hansteen,Viggo,LMSAL/SETI/RoCS
25,Imada,Shinsuke,University of Tokyo
26,Jaeggli,Sarah,National Solar Observatory - Daniel K. Inouye Solar Telescope
27,Jin,Meng,Lockheed Martin Solar & Astrophysics Lab
28,Johnston,Craig,GMU/NASA GSFC
29,Joshi,Jayant,"Indian Institute of Astrophysics, Bengaluru, India"
30,Kazachenko,Maria,University of Colorado Boulder / National Solar Observatory
31,Kerr,Graham,The Catholic University of America
32,Khomenko,Elena,Instituto de Astrofisica de Canarias
33,Klimchuk,James,NASA GSFC
34,Kowalski,Adam,"University of Colorado, National Solar Observatory"
35,Liu,Wei,LMSAL/BAERI
36,Longcope,Dana,Montana State University
37,Lorincik,Juraj,BAERI/LMSAL
38,Martinez-Sykora,Juan,SETI
39,Mondal,Biswajit,NPP/NASA MSFC
40,Moreno-Insertis,Fernando,Instituto de Astrofísica de Canarias
41,Nóbrega-Siverio,Daniel,Instituto de Astrofísica de Canarias (IAC)
42,Nordlund,Åke,"Niels Bohr Institute, University of Copenhagen"
43,Okamoto,Joten,National Astronomical Observatory of Japan
44,Panesar,Navdeep,LMSAL/BAERI
45,Parker,Jake,NASA/GSFC
46,Polito,Vanessa,Lockheed Martin Solar and Astrophysics Lab
47,Przybylski,Damien,MPS
48,Rappazzo,Franco,Università di Palermo
49,Reeves,Kathy,Harvard-Smithsonian Center for Astrophysics
50,Rempel,Matthias,HAO/NSF NCAR
51,Robinson,Rebecca,SETI Institute
52,Rouppe van der Voort,Luc,"RoCS, University of Oslo"
53,Sainz Dalda,Alberto,SETI/LMSAL
54,Shi,Tong,SETI Institute
55,Srivastava,Abhishekh Kumar,Indian Institute of Technology (BHU)
56,Stangalini,Marco,ASI
57,Tarr,Lucas,NSO
58,Testa,Paola,Harvard-Smithsonian Center for Astrophysics
59,Tiwari,Sanjiv,LMSAL/BAERI
60,Toriumi,Shin,Japan Aerospace Exploration Agency
61,Tripathi,Durgesh,IUCAA
62,Ugarte-Urra,Ignacio,Naval Research Laboratory
63,Upendran,Vishal,SETI
64, ,Vasantharaju Naganna,"Max Planck Institute for Solar System Research, Gottingen, Germany"
65,Winebarger,Amy,NASA MSFC
66,McIntosh,Scott,Lynker Space
